Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TRANSFAC_and_JASPAR_PWMs	NFYA (mouse)	19/1748	9.529725e-01	9.999867e-01	0	0	6.977440e-01	3.360981e-02	TCERG1;SF3B2;RBM15;FUS;CTNND1;DCTN3;HSD17B12;WBP11;ILF2;RTN4;LMNB2;HNRNPL;GYS1;SNRNP40;PABPN1;ILVBL;SARNP;OSBP;KPNB1
TRANSFAC_and_JASPAR_PWMs	MYOD1 (mouse)	18/1672	9.533804e-01	9.999867e-01	0	0	6.914352e-01	3.301002e-02	IKBIP;TCERG1;SMARCD2;HDAC2;TFIP11;RRBP1;CASC3;SCAF4;RTN4;PNN;EIF5;CSTF1;MATR3;POLR2H;ALDH7A1;VAMP2;RPL19;ATPAF1
TRANSFAC_and_JASPAR_PWMs	Nobox (mouse)	1/201	9.537513e-01	9.999867e-01	0	0	3.238870e-01	1.533679e-02	PBK
TRANSFAC_and_JASPAR_PWMs	En1 (mouse)	9/957	9.554142e-01	9.999867e-01	0	0	6.075301e-01	2.770964e-02	PCNP;MRPS25;LMAN2;HMBS;OSBP;FDXR;TYMS;RREB1;APPL1
TRANSFAC_and_JASPAR_PWMs	FOXA3 (human)	1/207	9.578261e-01	9.999867e-01	0	0	3.143567e-01	1.354531e-02	RPL21
TRANSFAC_and_JASPAR_PWMs	Sox5 (mouse)	6/728	9.657353e-01	9.999867e-01	0	0	5.327544e-01	1.857472e-02	MYL6;HSP90AA1;RPL21;TTC4;MRPL39;SDHA
TRANSFAC_and_JASPAR_PWMs	SOX10 (mouse)	3/451	9.681037e-01	9.999867e-01	0	0	4.311246e-01	1.397537e-02	ATP6V1A;UBE2E1;IARS2
TRANSFAC_and_JASPAR_PWMs	SREBF1 (mouse)	18/1735	9.689685e-01	9.999867e-01	0	0	6.637396e-01	2.092318e-02	TCERG1;RBM15;RPS8;FUS;CTNND1;DCTN3;WBP11;ILF2;RTN4;HK2;LMNB2;GYS1;SNRNP40;PABPN1;ILVBL;SARNP;OSBP;RPS23
TRANSFAC_and_JASPAR_PWMs	TFAP2A (mouse)	17/1663	9.704159e-01	9.999867e-01	0	0	6.541835e-01	1.964550e-02	HSP90AA1;CMAS;TPI1;ACAA2;RING1;DCTN2;SMYD5;UBE2E1;ARHGAP1;ETFB;PEPD;WBP11;RPL6;ILVBL;RREB1;CD44;ATPAF1
TRANSFAC_and_JASPAR_PWMs	TEAD4 (human)	13/1354	9.731788e-01	9.999867e-01	0	0	6.157699e-01	1.674122e-02	RING1;NAA10;TBCD;ARPC4;ETFB;BAZ1B;PPA1;DPYSL2;ZNF703;FDXR;TTLL12;RAE1;RREB1
TRANSFAC_and_JASPAR_PWMs	Stat3 (mouse)	18/1762	9.741061e-01	9.999867e-01	0	0	6.524826e-01	1.711790e-02	IGBP1;SEC23A;TRMT1;ACTN4;NOC3L;TYMS;RTN4;VMP1;RBM3;PPP6C;TUBB2B;LARP1;POFUT1;SERBP1;SLIT3;TTLL12;RPS23;SNRPB
TRANSFAC_and_JASPAR_PWMs	SREBF2 (human)	13/1361	9.745579e-01	9.999867e-01	0	0	6.123387e-01	1.578082e-02	TSFM;PPIL1;SMARCC1;RPL13A;ELAVL1;RTN4;TUBB2B;SNW1;XPOT;ZNF703;CHMP2A;RAN;CCT4
TRANSFAC_and_JASPAR_PWMs	CBEPA (human)	13/1366	9.755037e-01	9.999867e-01	0	0	6.099095e-01	1.512658e-02	SEC23A;UBE2E1;ADAR;PEPD;NAPG;RTN4;LDHB;GYS1;CALD1;THRAP3;TTLL12;YKT6;SPTBN1
TRANSFAC_and_JASPAR_PWMs	HIF1A (mouse)	10/1124	9.772851e-01	9.999867e-01	0	0	5.713091e-01	1.312689e-02	NUP93;TCERG1;NDUFA10;TBCD;SUCLG2;RPL13;RPL28;HSPG2;HSPA1B;VAMP2
TRANSFAC_and_JASPAR_PWMs	TFAP2C (human)	14/1485	9.814410e-01	9.999867e-01	0	0	6.023350e-01	1.128380e-02	AHNAK;RPS7;ENO1;KIAA0100;VMP1;NDUFS6;CAPZA1;FDXR;PACSIN3;CKB;RAC1;NAE1;PPIA;RPS23
TRANSFAC_and_JASPAR_PWMs	NFKB1 (human)	40/3497	9.816344e-01	9.999867e-01	0	0	7.172525e-01	1.329521e-02	MDC1;GFM1;DCTN2;PEPD;TYMS;PFAS;PRPF8;GCSH;RBM3;PNN;DHX30;NUB1;DPYSL2;ZNF703;CFL1;PBK;RAB8A;S100A10;APPL1;SMARCC2;BOD1;RPL23;TUBB;TBCD;CIRBP;NOC3L;PLRG1;EPN1;HNRNPL;LETM1;QTRT1;SNW1;XPNPEP1;SCO1;CMPK1;CHMP2A;RPS20;GOPC;NDUFS1;SUGT1
TRANSFAC_and_JASPAR_PWMs	POU2F1 (mouse)	17/1735	9.821190e-01	9.999867e-01	0	0	6.242673e-01	1.126354e-02	RPL23;STX7;ADAR;GNG12;SCAF1;CRYZ;LETM1;RBM3;RCN1;NDUFS6;DPYSL2;TTC4;CHORDC1;SUCLG2;IARS2;SRSF5;RPL28
TRANSFAC_and_JASPAR_PWMs	NFIA (human)	13/1416	9.833632e-01	9.999867e-01	0	0	5.865705e-01	9.840733e-03	ACTR2;TPI1;SMYD5;DCTN3;ARPC4;RPL23A;HK2;EEF1G;LMAN1;ALDH1B1;OSBP;SFXN1;MATR3
TRANSFAC_and_JASPAR_PWMs	NFYB (mouse)	17/1748	9.837202e-01	9.999867e-01	0	0	6.191310e-01	1.016230e-02	TCERG1;SF3B2;RBM15;FUS;CTNND1;DCTN3;HSD17B12;WBP11;ILF2;RTN4;LMNB2;GYS1;SNRNP40;PABPN1;ILVBL;SARNP;OSBP
TRANSFAC_and_JASPAR_PWMs	CPEB1 (mouse)	17/1748	9.837202e-01	9.999867e-01	0	0	6.191310e-01	1.016230e-02	TCERG1;SF3B2;RBM15;FUS;CTNND1;DCTN3;HSD17B12;WBP11;ILF2;RTN4;LMNB2;GYS1;SNRNP40;PABPN1;ILVBL;SARNP;OSBP
TRANSFAC_and_JASPAR_PWMs	POU2F2 (mouse)	17/1754	9.844146e-01	9.999867e-01	0	0	6.167864e-01	9.688581e-03	RPLP1;STX7;ADAR;GNG12;SCAF1;WDR43;LETM1;EFTUD2;RBM3;RCN1;MTHFD1L;PABPN1;NDUFS6;DPYSL2;SUCLG2;SRSF5;SNRNP200
TRANSFAC_and_JASPAR_PWMs	MYOG (mouse)	16/1675	9.846972e-01	9.999867e-01	0	0	6.083031e-01	9.380688e-03	IGBP1;SMARCD2;BOD1;CTNND1;ENO1;ETFB;SMC3;LMNB2;WDR33;CRYZ;GYS1;HMBS;PLP2;SNRNP200;RPL28;UBA52
TRANSFAC_and_JASPAR_PWMs	ZNF354C (human)	13/1430	9.851097e-01	9.999867e-01	0	0	5.803308e-01	8.706286e-03	IGBP1;U2AF1;KIAA0100;TUBA1C;DPM3;RPS18;CSTF1;MATR3;RBM34;ALDH7A1;PTMA;UBA52;CCT4
TRANSFAC_and_JASPAR_PWMs	Gata1 (mouse)	18/1863	9.872751e-01	9.999867e-01	0	0	6.132944e-01	7.854196e-03	NDUFA8;DIS3;TRMT1;U2AF1;ENO1;SSRP1;GNG12;HSPG2;EPN1;PNN;PPP6C;PHF5A;MTHFD1L;HMBS;SUCLG2;RAC1;HADH;VAMP2
TRANSFAC_and_JASPAR_PWMs	Nkx3-2 (mouse)	9/1122	9.892280e-01	9.999867e-01	0	0	5.129113e-01	5.555072e-03	GCSH;SCO1;THRAP3;KRR1;SARNP;HMBS;MRTO4;CFL1;RPL36
TRANSFAC_and_JASPAR_PWMs	KLF4 (human)	13/1485	9.904692e-01	9.999867e-01	0	0	5.569665e-01	5.333797e-03	RING1;CIRBP;SSRP1;ETFB;RTN4;WDR33;DNAJB1;TUBB2B;NDUFS6;ZNF703;CHMP2A;RPL28;VAMP2
TRANSFAC_and_JASPAR_PWMs	MIB2 (human)	13/1490	9.908554e-01	9.999867e-01	0	0	5.549287e-01	5.097919e-03	FUS;NDUFA10;DCTN3;HNRNPL;LETM1;RBM3;PTBP1;PHF5A;POFUT1;SERBP1;FDXR;MAPK1;RREB1
TRANSFAC_and_JASPAR_PWMs	MZF1 1-4 (human)	28/2705	9.908925e-01	9.999867e-01	0	0	6.497468e-01	5.944655e-03	RBPJL;ARL6IP1;CRYZ;LDHB;GYS1;MTHFD1L;RPS18;FDXR;RPL36;PACSIN3;RBM34;RING1;FUS;NME2;TFIP11;TRMT1;ARPC4;SCAF1;HNRNPL;MYL6;RCN1;NDUFS6;TTC4;CMPK1;CHMP2A;TTLL12;PTMA;CD44
TRANSFAC_and_JASPAR_PWMs	RUNX2 (mouse)	16/1750	9.913637e-01	9.999867e-01	0	0	5.795727e-01	5.027099e-03	LRRC47;TMED9;DCTN2;CCDC58;STX7;ARFGAP1;RPL6;ADH5;RBM3;TTC4;LMAN2;CSTF1;RAC1;RPS11;RBM34;RAB8A
TRANSFAC_and_JASPAR_PWMs	ZNF148 (human)	14/1591	9.919728e-01	9.999867e-01	0	0	5.585808e-01	4.501954e-03	RING1;CIRBP;SSRP1;EPN1;RTN4;QTRT1;TUBB2B;ZNF703;CHMP2A;PACSIN3;TTLL12;RPL28;RREB1;VAMP2
TRANSFAC_and_JASPAR_PWMs	SPI1 (mouse)	15/1680	9.922554e-01	9.999867e-01	0	0	5.660608e-01	4.400994e-03	CTNND1;GNG12;WDR43;GCSH;MRPL3;GYS1;MTHFD1L;RPS19;SNRPD1;OSBP;PBK;SRSF5;HADH;KPNB1;APPL1
TRANSFAC_and_JASPAR_PWMs	FOXA2 (mouse)	12/1441	9.933387e-01	9.999867e-01	0	0	5.290123e-01	3.535717e-03	NUP93;PNN;ATG3;SDCBP;EIF5;SNW1;PSMA2;SRSF5;SSRP1;PFAS;KPNB1;SLC27A4
TRANSFAC_and_JASPAR_PWMs	MIR138 (human)	11/1356	9.935048e-01	9.999867e-01	0	0	5.158037e-01	3.361194e-03	QTRT1;TUBB2B;TPI1;RPL13A;MAPK1;ZNF326;PPIG;RPS11;RPL28;S100A10;MTDH
TRANSFAC_and_JASPAR_PWMs	FOS (mouse)	15/1708	9.938282e-01	9.999867e-01	0	0	5.558345e-01	3.441129e-03	NME2;CIRBP;ETFB;ELAVL1;EPN1;RTN4;GLUD1;XPOT;ILVBL;CALD1;CHORDC1;MACROD1;SFXN1;RPS20;SRSF7
TRANSFAC_and_JASPAR_PWMs	SND1 (human)	12/1473	9.949683e-01	9.999867e-01	0	0	5.165192e-01	2.605519e-03	TSFM;NUB1;PABPN1;RPS7;DCTN3;CHMP2A;NDUFS1;MATR3;ENO1;POLR2H;SCAF1;HCFC1
TRANSFAC_and_JASPAR_PWMs	KLF11 (human)	11/1388	9.951313e-01	9.999867e-01	0	0	5.029386e-01	2.454653e-03	TUBB2B;RING1;NDUFS6;ZNF703;CHMP2A;CIRBP;SSRP1;RPL28;VAMP2;RTN4;WDR33
TRANSFAC_and_JASPAR_PWMs	MZF1 (human)	11/1389	9.951753e-01	9.999867e-01	0	0	5.025461e-01	2.430483e-03	GYS1;PTBP1;GFM1;GSS;ZNF703;NME2;ETFB;RAE1;RREB1;UBA52;CCT4
TRANSFAC_and_JASPAR_PWMs	REL (human)	1/353	9.955666e-01	9.999867e-01	0	0	1.825921e-01	8.113088e-04	NME2
TRANSFAC_and_JASPAR_PWMs	USF1 (mouse)	9/1219	9.956780e-01	9.999867e-01	0	0	4.693312e-01	2.032869e-03	IGBP1;MRPL50;RPL21;RPLP1;FRG1;NME2;ARHGAP1;TYMS;HCFC1
TRANSFAC_and_JASPAR_PWMs	SAMD9L (human)	11/1415	9.961979e-01	9.999867e-01	0	0	4.925397e-01	1.876262e-03	MRPL3;FBL;PHF5A;RBBP4;POFUT1;MGST3;GSS;SMS;ZNF326;ARFGAP1;SCAF4
TRANSFAC_and_JASPAR_PWMs	SNAI2 (human)	11/1428	9.966290e-01	9.999867e-01	0	0	4.876742e-01	1.646720e-03	HNRNPL;LRRC47;NAA10;POFUT1;LMAN2;CSTF1;NME2;ACTN4;RAC1;BAZ1B;UBA52
TRANSFAC_and_JASPAR_PWMs	SNAI1 (human)	11/1428	9.966290e-01	9.999867e-01	0	0	4.876742e-01	1.646720e-03	HNRNPL;LRRC47;NAA10;POFUT1;LMAN2;CSTF1;NME2;ACTN4;RAC1;BAZ1B;UBA52
TRANSFAC_and_JASPAR_PWMs	TCF3 (human)	11/1428	9.966290e-01	9.999867e-01	0	0	4.876742e-01	1.646720e-03	HNRNPL;LRRC47;NAA10;POFUT1;LMAN2;CSTF1;NME2;ACTN4;RAC1;BAZ1B;UBA52
TRANSFAC_and_JASPAR_PWMs	IRF2 (mouse)	14/1706	9.969684e-01	9.999867e-01	0	0	5.173119e-01	1.570655e-03	GFM1;SEC23A;SMYD5;DIS3;RFC2;SMC3;RPL6;LIMA1;NUB1;PBK;CMPK1;ALDH7A1;RREB1;RBMX
TRANSFAC_and_JASPAR_PWMs	CACYBP (human)	10/1350	9.970234e-01	9.999867e-01	0	0	4.691781e-01	1.398661e-03	TUBB2B;SUPT16H;SNRNP40;RING1;CHMP2A;PFAS;VAMP2;BOLA2B;MTDH;CCT4
TRANSFAC_and_JASPAR_PWMs	SMAD4 (human)	12/1542	9.972993e-01	9.999867e-01	0	0	4.913590e-01	1.328804e-03	PNN;LIMA1;PITPNB;RPLP1;DCTN3;MACROD1;CHMP2A;RPL13A;RPL15;WBP11;HSPG2;EPN1
TRANSFAC_and_JASPAR_PWMs	NR5A2 (mouse)	14/1748	9.979081e-01	9.999867e-01	0	0	5.036044e-01	1.054602e-03	JAGN1;CMAS;AHNAK;RFC2;SAMD4B;TFIP11;HSPG2;SDHB;NAPG;VMP1;LIMA1;PHF5A;LMAN2;PTMA
TRANSFAC_and_JASPAR_PWMs	HOXA5 (human)	29/3000	9.979643e-01	9.999867e-01	0	0	5.980683e-01	1.218725e-03	NDUFB9;SMARCD2;NUFIP2;RBM3;LDHB;GYS1;SDCBP;DNAJB1;RPL13;RPS12;HNRNPA0;IKBIP;NDUFA8;RFC2;NME2;TFIP11;BAZ1B;WBP11;HNRNPL;GLUD1;PSMC5;DDX39A;SARNP;NDUFS1;TTLL12;PLP2;PPIG;SREK1;SNRPB
TRANSFAC_and_JASPAR_PWMs	NR3C1 (mouse)	14/1775	9.983587e-01	9.999867e-01	0	0	4.951377e-01	8.133606e-04	MDC1;STX7;UBE2E1;TYMS;RPL6;KTN1;PNN;ERP44;SNW1;HMBS;CHMP2B;MCMBP;HADH;APPL1
TRANSFAC_and_JASPAR_PWMs	SRF (mouse)	14/1782	9.984595e-01	9.999867e-01	0	0	4.929849e-01	7.600448e-04	RBPJL;TCERG1;NDUFB8;POLDIP2;RPLP0;NDUFA10;LIN7A;SDHA;RTN4;CRYZ;PM20D2;GLUD1;XPNPEP1;YKT6
TRANSFAC_and_JASPAR_PWMs	Sox2 (mouse)	14/1797	9.986560e-01	9.999867e-01	0	0	4.884285e-01	6.568653e-04	RBPJL;NDUFA8;DCTN2;KRR1;TFIP11;ADAR;RBM3;ERP44;FBL;RCN1;EIF5;OSBP;PPIG;RBMX
TRANSFAC_and_JASPAR_PWMs	YY1 (human)	68/6042	9.989378e-01	9.999867e-01	0	0	6.675880e-01	7.095212e-04	TCERG1;GFM1;ZC3H4;PITPNB;RPLP1;ADAR;PEPD;PFAS;ELAVL1;HK2;TUBA1B;RPS11;HADH;APPL1;LRRC47;RBM15;RING1;RPS6;NME2;TIMM23;TFIP11;BAZ1B;HCFC1;WDR33;TUBB2B;ILVBL;C19ORF25;NDUFS1;LAP3;PPIG;SREK1;NDUFB9;FH;SEC23A;PRPF8;NAPG;BOLA2B;RTN4;LDHB;SDCBP;PGRMC1;SAMM50;SRP72;RBBP4;CALD1;CSTF1;RPL13;SLIT3;YKT6;RREB1;SPTBN1;S100A10;IGBP1;NDUFA8;SAMD4B;ARPC4;U2SURP;PM20D2;GLUD1;PSMC5;GOLPH3;PHF5A;SEMG1;CHMP2A;SFXN1;SUGT1;RBMX;HSPA1B
TRANSFAC_and_JASPAR_PWMs	IRF8 (mouse)	13/1770	9.992557e-01	9.999867e-01	0	0	4.593253e-01	3.419825e-04	ACTR2;NDUFB9;HDAC2;RPL21;KRR1;PRPF8;KTN1;DPM1;MYL6;RCN1;LAP3;HADH;RPS23
TRANSFAC_and_JASPAR_PWMs	USF2 (human)	36/3792	9.996461e-01	9.999867e-01	0	0	5.744313e-01	2.033124e-04	ATP6V1A;RRBP1;ENO1;PEPD;BOLA2B;CCAR1;MTDH;EFTUD2;MTHFD1L;POFUT1;OSBP;CSTF1;MAPK1;PMPCA;RAC1;RAE1;RREB1;LRRC47;ATG3;RBM15;NAA10;RFC2;NME2;UBE2E1;RPL13A;BAZ1B;HSPG2;U2SURP;DPM3;NDUFS6;MRTO4;UBE2V2;SUCLG2;RPS20;UBA52;RPS23
TRANSFAC_and_JASPAR_PWMs	ELF3 (human)	9/1488	9.997281e-01	9.999867e-01	0	0	3.783827e-01	1.028823e-04	HSP90AA1;SNRNP40;SMARCC2;FUS;SEMG1;ZNF326;SLC25A11;SCAF4;RTN4
TRANSFAC_and_JASPAR_PWMs	TBP (mouse)	28/3182	9.997352e-01	9.999867e-01	0	0	5.360265e-01	1.419547e-04	TCERG1;GFM1;RBM8A;RPLP0;NDUFA10;PFAS;ADH5;RTN4;CCAR1;CRYZ;TUBA1B;LMAN2;CHORDC1;PBK;SF3A1;RPS8;DIS3;KRR1;STX7;NOC3L;SDHA;PM20D2;PHF5A;CMPK1;SFXN1;GRSF1;SRSF7;RPS23
TRANSFAC_and_JASPAR_PWMs	FOXC1 (human)	170/13142	9.997411e-01	9.999867e-01	0	0	6.677669e-01	1.729287e-04	MDC1;CMAS;ACAA2;ARL6IP1;NDUFA10;ENO1;RPL6;GCSH;PNN;FBL;NUB1;SNRPD1;RPS18;DPYSL2;CHORDC1;FDXR;MACROD1;RPS11;HADH;SUPT16H;SMARCC2;RPL21;RPS7;RPS6;STX7;UBE2E1;CIRBP;WBP11;SDHB;ILF2;NUP93;MYL6;DPM3;DDX39A;PPA1;ILVBL;PRPF3;HMBS;MRTO4;UBE2V2;SMS;CCDC86;MATR3;LAP3;TTLL12;SRSF5;SREK1;SNRNP200;RPL28;ALDH7A1;SRSF7;KPNB1;SNRPB;ATP6V1A;RBM8A;MGST3;LIN7A;RTN4;MTDH;LDHB;SDCBP;LARP1;ZNF703;CSTF1;MCMBP;PACSIN3;NAE1;RREB1;SPTBN1;S100A10;TBCD;ARPC4;PA2G4;GNG12;RPS25;GLUD1;RPS20;GRSF1;RPS23;GFM1;ARHGAP1;MRPL39;ADAR;KIAA0100;PEPD;ELAVL1;WDR43;LMNB2;RBM3;MRPL3;TUBA1C;TUBA1B;RBM34;APPL1;ACTR2;TMED9;HSP90AA1;JAGN1;HSDL2;TPI1;RBM15;RING1;MRPS25;DIS3;RFC2;NME2;TFIP11;PLRG1;BAZ1B;EPN1;WDR33;EEF1G;HADHA;FRG1;AGPS;NDUFS1;VAMP2;CD44;ATPAF1;NDUFB9;SF3B2;NDUFB8;SMARCD2;SEC23A;NUFIP2;POLDIP2;DCTN2;NDUFB5;DCTN3;U2AF1;HSD17B12;TYMS;PCNP;LIMA1;LMAN1;BCLAF1;MTHFD1L;RBBP4;ALDH1B1;LMAN2;RPL13;IARS2;SNRPB2;RPL15;POLR2H;RAE1;HNRNPA0;NDUFA8;SF3A1;KRR1;GSS;TRMT1;SCAF1;KTN1;VMP1;ERP44;PSMC5;SNRNP40;PHF5A;XPOT;TTC4;CAPZA1;SERBP1;SEMG1;GOPC;PLP2;SUGT1;RBMX;HSPA1B;RAN
TRANSFAC_and_JASPAR_PWMs	ETV4 (mouse)	11/1773	9.998914e-01	9.999867e-01	0	0	3.847861e-01	4.177777e-05	TSFM;SMARCD2;RFC2;DPYSL2;CTNND1;NME2;UBE2E1;NDUFS3;SLIT3;RBMX;WDR43
TRANSFAC_and_JASPAR_PWMs	SPIB (human)	2/760	9.998971e-01	9.999867e-01	0	0	1.665787e-01	1.713615e-05	JAGN1;CKB
TRANSFAC_and_JASPAR_PWMs	CBEPB (mouse)	26/3275	9.999687e-01	9.999867e-01	0	0	4.769294e-01	1.490527e-05	RBM8A;POLDIP2;NDUFA10;ARHGAP1;ADAR;TYMS;ADH5;CRYZ;LIMA1;PTBP1;SAMM50;SLIT3;RAC1;RPS7;MRPS25;GSS;STX7;SDHA;ARFGAP1;HNRNPL;TJP1;TTC4;UBE2V2;CCDC86;MATR3;RPL28
TRANSFAC_and_JASPAR_PWMs	IKZF1 (mouse)	8/1674	9.999864e-01	9.999867e-01	0	0	2.945178e-01	4.017013e-06	LIMA1;SMARCD2;BOD1;NME2;SAMD4B;PPIG;RREB1;APPL1
TRANSFAC_and_JASPAR_PWMs	GATA2 (human)	114/9985	9.999867e-01	9.999867e-01	0	0	6.036800e-01	8.044044e-06	MDC1;ARL6IP1;PITPNB;ENO1;CASC3;RPL6;PNN;FBL;RPS18;DPYSL2;OSBP;FDXR;RPL36;SMARCC1;RPS8;UBE2E1;ACTN4;COX6B1;DPM3;ILVBL;SARNP;PRPF3;MRTO4;UBE2V2;CMPK1;TTLL12;PPIG;SREK1;SNRNP200;RPL28;PPIA;SRSF7;KPNB1;ATP6V1A;MGST3;LIN7A;PRPF8;ADH5;BOLA2B;RTN4;SDCBP;LARP1;CALD1;ZNF703;MCMBP;RREB1;FUS;BOD1;ARPC4;PA2G4;PM20D2;RPS25;GLUD1;CHMP2B;CHMP2A;SFXN1;RPS23;GFM1;ADAR;KIAA0100;ETFB;GYS1;PTBP1;TUBA1B;PBK;APPL1;LRRC47;TMED9;HSP90AA1;TPI1;DIS3;RFC2;NME2;TIMM23;TFIP11;EPN1;MRPL50;AGPS;NDUFS3;NDUFS1;SLC25A11;VAMP2;ATPAF1;NDUFB9;FH;NDUFB8;SEC23A;HDAC2;NUFIP2;POLDIP2;DCTN2;RRBP1;TYMS;NAPG;CRYZ;PCNP;LIMA1;SAMM50;SRP72;MTHFD1L;RPL13;SLIT3;SNRPB2;POLR2H;RAE1;RPL19;HNRNPA0;PPIL1;TJP1;PSMC5;XPNPEP1;XPOT;LAMTOR1;RBMX
