Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Elsevier_Pathway_Collection	Proteins Involved in Prostate Cancer	3/138	3.462237e-01	5.524237e-01	0	0	1.453958e+00	1.542170e+00	HSP90AA1;MAPK1;CD44
Elsevier_Pathway_Collection	MTOR/TP53 Regulates Cell Metabolism	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	HK2
Elsevier_Pathway_Collection	CFTR Related Ion-Channel Dysfunction in Cystic Fibrosis Airway Epithelium (Class III Mutations)	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	S100A10
Elsevier_Pathway_Collection	Familial Cold Autoinflammatory Syndrome 2	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	RAC1
Elsevier_Pathway_Collection	Il17 Signaling Related Neutrophilia in Asthma	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	MAPK1
Elsevier_Pathway_Collection	Nicotine anti-Inflammatory Effect in Ulcerative Colitis	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	RAC1
Elsevier_Pathway_Collection	Postsynaptic Neuron Activation	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	MAPK1
Elsevier_Pathway_Collection	DREAM Complex and FOXM1/MYBL2 Promote Cell Cycle Progression in Cancer	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	RBBP4
Elsevier_Pathway_Collection	EZH2 Methyltransferase Role in Cancer	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	MAPK1
Elsevier_Pathway_Collection	Glutamine in Cancer Metabolism	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	GLUD1
Elsevier_Pathway_Collection	EGFR -> NCOR2 Signaling	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	RAC1
Elsevier_Pathway_Collection	ERBB2/3 -> EP300/ETS/ETV/SP1 Signaling	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	MAPK1
Elsevier_Pathway_Collection	TNFRSF1A -> AP-1/ATF/TP53 Signaling	1/28	3.470886e-01	5.524237e-01	0	0	2.420450e+00	2.561261e+00	MAPK1
Elsevier_Pathway_Collection	Osteoarthritis	2/82	3.519454e-01	5.524237e-01	0	0	1.634833e+00	1.707223e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Acute Myeloid Leukemia	2/82	3.519454e-01	5.524237e-01	0	0	1.634833e+00	1.707223e+00	RPS6;MAPK1
Elsevier_Pathway_Collection	Growth Factor Signaling in Hepatocellular Carcinoma	2/82	3.519454e-01	5.524237e-01	0	0	1.634833e+00	1.707223e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	High-Grade Serous Ovarian Carcinoma	2/82	3.519454e-01	5.524237e-01	0	0	1.634833e+00	1.707223e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	CHRM1 -> IL2 Production	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	MAPK1
Elsevier_Pathway_Collection	Eat me Signal: Apoptotic Cell Induces Phagocytosis	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	RAC1
Elsevier_Pathway_Collection	HTR1 -> IL6 Production	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	MAPK1
Elsevier_Pathway_Collection	CD4+ T-Cell Death in HIV	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	MAPK1
Elsevier_Pathway_Collection	Dystrophin Glycoprotein Complex Signaling in Muscular Dystrophies	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	RAC1
Elsevier_Pathway_Collection	FLT3/KIT/MLL Signaling in Leukemia	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	MAPK1
Elsevier_Pathway_Collection	Hyperseborrhea in Acne Vulgaris	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	SLC27A4
Elsevier_Pathway_Collection	IL6 Promotes Inflammation in Muscular Dystrophies	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	RAC1
Elsevier_Pathway_Collection	Macrophage Function in Diabetes Mellitus Type 1	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	RAC1
Elsevier_Pathway_Collection	Majeed Syndrome	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	MAPK1
Elsevier_Pathway_Collection	SPP1 Induced Survival of Myelin Specific T-Cells in Multiple Sclerosis	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	CASP3
Elsevier_Pathway_Collection	NOTCH Signaling Deregulation in Cancer	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	SNW1
Elsevier_Pathway_Collection	NOTCH Receptors Signaling	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	SNW1
Elsevier_Pathway_Collection	TNFRSF1A -> CREB/ELK-SRF Signaling	1/29	3.569614e-01	5.524237e-01	0	0	2.333887e+00	2.404202e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Glaucoma	2/84	3.628578e-01	5.548728e-01	0	0	1.594797e+00	1.616716e+00	CALD1;MAPK1
Elsevier_Pathway_Collection	ADRA1A -> IL6 Production	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	MAPK1
Elsevier_Pathway_Collection	Thrombopoietin Receptors Signaling in Platelet Maturation	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	MAPK1
Elsevier_Pathway_Collection	Apoptosis of Renal Tubule Epithelial Cell in Pyelonephritis	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	CASP3
Elsevier_Pathway_Collection	CD8+ T-Cell Action Impairment in HIV Type 1 Infection	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	MAPK1
Elsevier_Pathway_Collection	CFTR Misfolding and Degradation (Class II Mutations)	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	GOPC
Elsevier_Pathway_Collection	IL36 Receptor Antagonist (IL1F5) Deficiency (DITRA)	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	RAC1
Elsevier_Pathway_Collection	Mast-Cell Related Chemokines Signaling in Asthma	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	RAC1
Elsevier_Pathway_Collection	RAGE/AGER and S100 Proteins in Cardiovascular Injury	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	MAPK1
Elsevier_Pathway_Collection	Persistent Double Strand DNA Homologous Repair in Cancer	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	MDC1
Elsevier_Pathway_Collection	BMPR2 Signaling	1/30	3.666853e-01	5.548728e-01	0	0	2.253294e+00	2.260620e+00	CFL1
Elsevier_Pathway_Collection	Vascular Motility	2/85	3.682883e-01	5.548728e-01	0	0	1.575502e+00	1.573752e+00	CALD1;MAPK1
Elsevier_Pathway_Collection	Vascular Endothelial Cell Activation by NO	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	HSP90AA1
Elsevier_Pathway_Collection	Vitamine D Deficite and Dentin Formation	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	MAPK1
Elsevier_Pathway_Collection	Aldosterone Synthesis Chronic Regulation	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	MAPK1
Elsevier_Pathway_Collection	GNRH Signaling Impairment in Hypogonadotrophic Hypogonadism	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	MAPK1
Elsevier_Pathway_Collection	Neutrophil and Macrophage Function in Systemic Lupus Erythematosus	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	RAC1
Elsevier_Pathway_Collection	Osteoblast Function Decline in Osteoporosis	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Otitis Media	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	CMAS
Elsevier_Pathway_Collection	Genes with Mutations in Cancer-Associated Resisting to Cell Death	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	CASP3
Elsevier_Pathway_Collection	Hippo/YAP1 Signaling	1/31	3.762627e-01	5.548728e-01	0	0	2.178073e+00	2.128996e+00	TJP1
Elsevier_Pathway_Collection	Eosinophil Activation	2/87	3.790941e-01	5.548728e-01	0	0	1.538275e+00	1.492081e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	CC Chemokine Receptor Signaling	2/88	3.844682e-01	5.548728e-01	0	0	1.520310e+00	1.453256e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Proteins Involved in HIV Type 1 Infection	2/88	3.844682e-01	5.548728e-01	0	0	1.520310e+00	1.453256e+00	PPIA;CD44
Elsevier_Pathway_Collection	Insulin Influence on Protein Synthesis	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	RPS6
Elsevier_Pathway_Collection	Endosomal Recycling	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	EPN1
Elsevier_Pathway_Collection	Apoptosis Block in Infected Cells	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	CASP3
Elsevier_Pathway_Collection	Coagulation Factors and PAR1/2 Receptors (F2R/F2RL1) in Endometriosis	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	MAPK1
Elsevier_Pathway_Collection	Endothelial Cell Dysfunction in Arterial Hypertension	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	MAPK1
Elsevier_Pathway_Collection	FOXO1 and SREBP-1C Role in beta-Cell Suppression (Rodent Model)	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	MAPK1
Elsevier_Pathway_Collection	Glutamate Toxiicity Effects on Striatum Medium Spiny Neurons in Hantington's Disease	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	CASP3
Elsevier_Pathway_Collection	Myostatin-IGF1 Crosstalk in Skeletal Muscles in Muscular Dystrophies	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	RPS6
Elsevier_Pathway_Collection	non-Hereditary Genetic Rearrangements in Neuroblastoma	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	PTMA
Elsevier_Pathway_Collection	Ovulation Block	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	MAPK1
Elsevier_Pathway_Collection	ROS in Triggering Vascular Inflammation	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	RAC1
Elsevier_Pathway_Collection	EGFR/ERBB2 -> HIF1A Signaling	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	MAPK1
Elsevier_Pathway_Collection	Estrogens/ESR1 non-Genomic Signaling	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	MAPK1
Elsevier_Pathway_Collection	IGF1R -> MEF/MYOD/MYOG Signaling	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	RAC1
Elsevier_Pathway_Collection	T-Cell Receptor -> ATF/CREB Signaling	1/32	3.856958e-01	5.548728e-01	0	0	2.107705e+00	2.008024e+00	RAC1
Elsevier_Pathway_Collection	Hypothalamic-Pituitary-Adrenal Axis in Acute Phase Response	1/33	3.949866e-01	5.593938e-01	0	0	2.041736e+00	1.896575e+00	MAPK1
Elsevier_Pathway_Collection	Persisted DNA Repair Triggers Genomic Instability	1/33	3.949866e-01	5.593938e-01	0	0	2.041736e+00	1.896575e+00	MDC1
Elsevier_Pathway_Collection	T-Cell Positive Selection and Neglect Induced Death	1/33	3.949866e-01	5.593938e-01	0	0	2.041736e+00	1.896575e+00	SMARCC1
Elsevier_Pathway_Collection	APC/C-CDC20 Complex	1/33	3.949866e-01	5.593938e-01	0	0	2.041736e+00	1.896575e+00	SMC3
Elsevier_Pathway_Collection	Dentin Formation Disruption	1/33	3.949866e-01	5.593938e-01	0	0	2.041736e+00	1.896575e+00	MAPK1
Elsevier_Pathway_Collection	Overt Hypothyroidism, Primary	1/33	3.949866e-01	5.593938e-01	0	0	2.041736e+00	1.896575e+00	MAPK1
Elsevier_Pathway_Collection	Thyroid Stimulating Hormone (TSH) Resistance in Congenital Hypothyroidism	1/33	3.949866e-01	5.593938e-01	0	0	2.041736e+00	1.896575e+00	MAPK1
Elsevier_Pathway_Collection	T-Cell Receptor -> AP-1 Signaling	1/33	3.949866e-01	5.593938e-01	0	0	2.041736e+00	1.896575e+00	MAPK1
Elsevier_Pathway_Collection	Mast-Cells De Novo Synthesized Mediators via IgE Independent Signaling	2/90	3.951552e-01	5.593938e-01	0	0	1.485606e+00	1.379350e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Leukotriene Effect on Vascular Endothelial Cell Response	1/34	4.041374e-01	5.650833e-01	0	0	1.979764e+00	1.793667e+00	TJP1
Elsevier_Pathway_Collection	Monocytes Function in Gout	1/34	4.041374e-01	5.650833e-01	0	0	1.979764e+00	1.793667e+00	MAPK1
Elsevier_Pathway_Collection	OipA Signaling in Helicobacter Pylori Infection	1/34	4.041374e-01	5.650833e-01	0	0	1.979764e+00	1.793667e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Breast Cancer Related to WNT Signaling Pathway	1/34	4.041374e-01	5.650833e-01	0	0	1.979764e+00	1.793667e+00	RAC1
Elsevier_Pathway_Collection	Proteins Involved in Gout	1/34	4.041374e-01	5.650833e-01	0	0	1.979764e+00	1.793667e+00	HSP90AA1
Elsevier_Pathway_Collection	TSLP Signaling in Bronchial Epithelial Cell in Asthma	1/34	4.041374e-01	5.650833e-01	0	0	1.979764e+00	1.793667e+00	RAC1
Elsevier_Pathway_Collection	NGFR -> AP-1/CEBPB/CREB/ELK/SRF/TP53 Signaling	1/34	4.041374e-01	5.650833e-01	0	0	1.979764e+00	1.793667e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Astrocytoma	2/92	4.057570e-01	5.663543e-01	0	0	1.452444e+00	1.310106e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	ESR1/ERBB Positive Luminal Breast Cancer	2/93	4.110244e-01	5.667482e-01	0	0	1.436410e+00	1.277116e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Neuroblastoma	4/216	4.119000e-01	5.667482e-01	0	0	1.233760e+00	1.094313e+00	HSP90AA1;RAC1;CD44;MTDH
Elsevier_Pathway_Collection	GFs/TNF -> Ion Channels	1/35	4.131502e-01	5.667482e-01	0	0	1.921438e+00	1.698444e+00	RAC1
Elsevier_Pathway_Collection	V(D)J Recombination Activation	1/35	4.131502e-01	5.667482e-01	0	0	1.921438e+00	1.698444e+00	MAPK1
Elsevier_Pathway_Collection	Androgen Receptor/Akt Signaling	1/35	4.131502e-01	5.667482e-01	0	0	1.921438e+00	1.698444e+00	CASP3
Elsevier_Pathway_Collection	Glucocorticoids in Insulin Resistance in Skeletal Muscles	1/35	4.131502e-01	5.667482e-01	0	0	1.921438e+00	1.698444e+00	RPS6
Elsevier_Pathway_Collection	IL22 Induces Keratinocyte Proliferation in Psoriasis	1/35	4.131502e-01	5.667482e-01	0	0	1.921438e+00	1.698444e+00	MAPK1
Elsevier_Pathway_Collection	Thyroid Stimulating Hormone (TSH) Secretion in Overt Hypothyroidism	1/35	4.131502e-01	5.667482e-01	0	0	1.921438e+00	1.698444e+00	MAPK1
Elsevier_Pathway_Collection	TLR2 Induced Synovial Fibroblast Activation in Rheumatoid Arthritis	1/35	4.131502e-01	5.667482e-01	0	0	1.921438e+00	1.698444e+00	MAPK1
Elsevier_Pathway_Collection	WNT Signaling in Breast Cancer	1/35	4.131502e-01	5.667482e-01	0	0	1.921438e+00	1.698444e+00	RAC1
Elsevier_Pathway_Collection	B-Cell Chronic Lymphocytic Leukemia	2/94	4.162689e-01	5.672102e-01	0	0	1.420725e+00	1.245157e+00	MAPK1;RAC1
Elsevier_Pathway_Collection	Proteins Involved in Pancreatic Cancer	2/94	4.162689e-01	5.672102e-01	0	0	1.420725e+00	1.245157e+00	CASP3;MAPK1
Elsevier_Pathway_Collection	Necrosis	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	CASP3
Elsevier_Pathway_Collection	Apoptosis Block in Synovial Fibroblast	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	CASP3
Elsevier_Pathway_Collection	Donohue Syndrome Progression (Hypothesis)	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	MAPK1
Elsevier_Pathway_Collection	Estrogen Effects on Pregnancy Gingivitis	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	MAPK1
Elsevier_Pathway_Collection	Thyroid Dysfunction	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	MAPK1
Elsevier_Pathway_Collection	ANGPT/TEK Maintains Endothelial Cell Quiescence in Cancer	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	CASP3
Elsevier_Pathway_Collection	EPCAM in Cancer Cell Motility and Proliferation	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	CD44
Elsevier_Pathway_Collection	CD8+ Naive T-cell -> CD4+ Naive T-cell Surface Expression Markers	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	CD44
Elsevier_Pathway_Collection	JNK/MAPK Signaling	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	RAC1
Elsevier_Pathway_Collection	PI3K/RAC1 Signaling	1/36	4.220272e-01	5.672102e-01	0	0	1.866445e+00	1.610155e+00	RAC1
Elsevier_Pathway_Collection	Immune System Role in Otitis Media	1/37	4.307703e-01	5.750819e-01	0	0	1.814507e+00	1.528142e+00	MAPK1
Elsevier_Pathway_Collection	TNF Receptor Associated Periodic Syndrome	1/37	4.307703e-01	5.750819e-01	0	0	1.814507e+00	1.528142e+00	CASP3
Elsevier_Pathway_Collection	P38 MAPK/MAPK14 Signaling	1/37	4.307703e-01	5.750819e-01	0	0	1.814507e+00	1.528142e+00	RAC1
Elsevier_Pathway_Collection	VEGFR -> ATF/CREB/ELK-SRF Signaling	1/37	4.307703e-01	5.750819e-01	0	0	1.814507e+00	1.528142e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Huntington Disease	2/98	4.370070e-01	5.813466e-01	0	0	1.361250e+00	1.126851e+00	TCERG1;CASP3
Elsevier_Pathway_Collection	Proteins Involved in Parkinson's Disease	2/98	4.370070e-01	5.813466e-01	0	0	1.361250e+00	1.126851e+00	HSP90AA1;CASP3
Elsevier_Pathway_Collection	Mineralcorticoids Secretion Regulation	1/38	4.393816e-01	5.813466e-01	0	0	1.765377e+00	1.451823e+00	MAPK1
Elsevier_Pathway_Collection	Dedifferentiation and Metastatic Progression in Melanoma	1/38	4.393816e-01	5.813466e-01	0	0	1.765377e+00	1.451823e+00	CD44
Elsevier_Pathway_Collection	Proteins Involved in Polycystic Ovary Syndrome	2/99	4.421293e-01	5.813466e-01	0	0	1.347148e+00	1.099478e+00	DNAJB1;PGRMC1
Elsevier_Pathway_Collection	Bradykinin Effects in Inflammation	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	RAC1
Elsevier_Pathway_Collection	CNR1/2 -> IL1B/2/4/6/10 Production	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Stem Cell Exhaustion in Aging	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	Apoptosis Block in Melanoma Cell	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	Cardiovascular Effects in Hyperthyroidism	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	Hair Follicle Keratinocyte Apoptosis	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	Podocyte Dysfunction in Diabetic Nephropathy	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	CASP3
Elsevier_Pathway_Collection	PTPN22 Role in Rheumatoid Arthritis	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	TRPM4/6/7/8 Signaling in Arterial Hypertension (Hypothesis)	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	Inhibition of THBS1 Activates Angiogenesis in Cancer	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	CASP3
Elsevier_Pathway_Collection	Aryl Hydrocarbon Receptor Genomic and non-Genomic Signaling	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	TNFR -> AP-1/ATF/TP53 Signaling	1/39	4.478630e-01	5.813466e-01	0	0	1.718832e+00	1.380683e+00	MAPK1
Elsevier_Pathway_Collection	EDNRA/B -> Vascular Motility	1/40	4.562165e-01	5.829322e-01	0	0	1.674674e+00	1.314264e+00	MAPK1
Elsevier_Pathway_Collection	G0/G1 Phase Transition	1/40	4.562165e-01	5.829322e-01	0	0	1.674674e+00	1.314264e+00	MAPK1
Elsevier_Pathway_Collection	Interstitial Fibroblasts in Pyelonephritis	1/40	4.562165e-01	5.829322e-01	0	0	1.674674e+00	1.314264e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Azoospermia	1/40	4.562165e-01	5.829322e-01	0	0	1.674674e+00	1.314264e+00	HSP90AA1
Elsevier_Pathway_Collection	Proteins Involved in Osteopetrosis	1/40	4.562165e-01	5.829322e-01	0	0	1.674674e+00	1.314264e+00	RAC1
Elsevier_Pathway_Collection	Apoptosis Block by BCL2 Family Proteins in Cancer	1/40	4.562165e-01	5.829322e-01	0	0	1.674674e+00	1.314264e+00	CASP3
Elsevier_Pathway_Collection	TNFR -> CREB/ELK-SRF Signaling	1/40	4.562165e-01	5.829322e-01	0	0	1.674674e+00	1.314264e+00	MAPK1
Elsevier_Pathway_Collection	T-Cell Acute Lymphoblastic Leukemia	2/103	4.623574e-01	5.829322e-01	0	0	1.293531e+00	9.978522e-01	RPS6;MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Dilated Cardiomyopathy	3/167	4.632996e-01	5.829322e-01	0	0	1.195081e+00	9.194731e-01	HDAC2;MAPK1;RAC1
Elsevier_Pathway_Collection	AXL Receptor Inhibits Macrophages and Dendritic Cells Function	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	MAPK1
Elsevier_Pathway_Collection	Circadian Clock Genes in Suprachiasmatic Nuclei Neurons	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	MAPK1
Elsevier_Pathway_Collection	DNA Persistent Repair Inhibits mTOR Signaling	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	RPS6
Elsevier_Pathway_Collection	Golgi to Endosome Transport	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	YKT6
Elsevier_Pathway_Collection	Transcytosis	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	EPN1
Elsevier_Pathway_Collection	Astrocytoma	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	MAPK1
Elsevier_Pathway_Collection	IL17 Signaling in Psoriasis	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	MAPK1
Elsevier_Pathway_Collection	Insulin Resistance in Myocytes Induced by Obesity	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	APPL1
Elsevier_Pathway_Collection	Mesangial Cell Dysfunction in Glomerulonephritis	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	MAPK1
Elsevier_Pathway_Collection	Peripheral Tolerance to Autoantigens Recession in Diabetes Mellitus Type 1	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	MAPK1
Elsevier_Pathway_Collection	Steroidogenesis Impairement in Polycystic Ovary Syndrome	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	MAPK1
Elsevier_Pathway_Collection	AMPK Signaling	1/41	4.644441e-01	5.829322e-01	0	0	1.632724e+00	1.252159e+00	MAPK1
Elsevier_Pathway_Collection	Serotonin Receptors Signaling	1/42	4.725476e-01	5.884694e-01	0	0	1.592821e+00	1.194005e+00	MAPK1
Elsevier_Pathway_Collection	Osteoclast Activation in Postmenopause	1/42	4.725476e-01	5.884694e-01	0	0	1.592821e+00	1.194005e+00	MAPK1
Elsevier_Pathway_Collection	Clozapine Induced Granulocytopenia	1/42	4.725476e-01	5.884694e-01	0	0	1.592821e+00	1.194005e+00	MAPK1
Elsevier_Pathway_Collection	HIF1A in Vasculogenic Mimicry of Cancer	1/42	4.725476e-01	5.884694e-01	0	0	1.592821e+00	1.194005e+00	MAPK1
Elsevier_Pathway_Collection	Skeletal Muscle Wasting in Cancer Cachexia	1/42	4.725476e-01	5.884694e-01	0	0	1.592821e+00	1.194005e+00	CASP3
Elsevier_Pathway_Collection	Proteins Involved in Obesity	2/106	4.772442e-01	5.919343e-01	0	0	1.256026e+00	9.291162e-01	MAPK1;CD44
Elsevier_Pathway_Collection	Graves Ophthalmopathy	1/43	4.805289e-01	5.919343e-01	0	0	1.554817e+00	1.139476e+00	MAPK1
Elsevier_Pathway_Collection	IgE Induces Airway Smooth Muscle Cell Proliferation	1/43	4.805289e-01	5.919343e-01	0	0	1.554817e+00	1.139476e+00	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Mucinous Ovarian Carcinoma	1/43	4.805289e-01	5.919343e-01	0	0	1.554817e+00	1.139476e+00	MAPK1
Elsevier_Pathway_Collection	T-Cell Cytotoxic Activation	1/43	4.805289e-01	5.919343e-01	0	0	1.554817e+00	1.139476e+00	MAPK1
Elsevier_Pathway_Collection	WNT Signaling in Cystic Kidney Disease	1/43	4.805289e-01	5.919343e-01	0	0	1.554817e+00	1.139476e+00	RAC1
Elsevier_Pathway_Collection	WNT in Epithelial to Mesenchymal Transition in Cancer	1/43	4.805289e-01	5.919343e-01	0	0	1.554817e+00	1.139476e+00	TJP1
Elsevier_Pathway_Collection	Breast Cancer	2/108	4.870286e-01	5.960898e-01	0	0	1.232201e+00	8.864857e-01	CASP3;MAPK1
Elsevier_Pathway_Collection	MC1R in anti-Inflammatory Signaling	1/44	4.883898e-01	5.960898e-01	0	0	1.518581e+00	1.088278e+00	MAPK1
Elsevier_Pathway_Collection	Adiponectin Synthesis Declines in Insulin Resistance	1/44	4.883898e-01	5.960898e-01	0	0	1.518581e+00	1.088278e+00	MAPK1
Elsevier_Pathway_Collection	Alveolar Macrophage Negative Regulation Declined in COPD	1/44	4.883898e-01	5.960898e-01	0	0	1.518581e+00	1.088278e+00	MAPK1
