Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TF-LOF_Expression_from_GEO	lmx1b 18351676 hind limb bud lof mouse gpl1261 gds3320 up	3/439	9.633391e-01	9.977529e-01	0	0	4.432665e-01	1.655591e-02	MYL6;CSTF1;HADH
TF-LOF_Expression_from_GEO	srf 20709909 hematopoietic stem cell lof mouse gpl1261 gds3732 down	1/230	9.703937e-01	9.977529e-01	0	0	2.824501e-01	8.488597e-03	ARHGAP1
TF-LOF_Expression_from_GEO	e2f1 21245101 mmtv-myc lof mouse gpl8321 gds4094 up	2/355	9.718937e-01	9.977529e-01	0	0	3.653447e-01	1.041555e-02	RBPJL;FDXR
TF-LOF_Expression_from_GEO	creb1 22108299 lung lof mouse gpl1261 gds3660 down	1/235	9.725870e-01	9.977529e-01	0	0	2.763438e-01	7.681195e-03	RREB1
TF-LOF_Expression_from_GEO	grhl3 16949565 skin lof mouse gpl1261 gds2629 down	1/244	9.761347e-01	9.977529e-01	0	0	2.659858e-01	6.424809e-03	TSFM
TF-LOF_Expression_from_GEO	tet1 21295276 mesc v6.5 lof mouse gpl6887 gse26900 down	1/247	9.772124e-01	9.977529e-01	0	0	2.627016e-01	6.055590e-03	BOD1
TF-LOF_Expression_from_GEO	stat3 18070348 alveolar type 2 epithelial lof mouse gpl1261 gds3106 down	2/376	9.786651e-01	9.977529e-01	0	0	3.444563e-01	7.428483e-03	RAB8A;MTDH
TF-LOF_Expression_from_GEO	ctnnb1 21565795 adrenocortical adenomas lof mouse gpl570 gds3912 up	1/261	9.816345e-01	9.977529e-01	0	0	2.483772e-01	4.603972e-03	PCNP
TF-LOF_Expression_from_GEO	bcl11b 18199763 brain lof mouse gpl1261 gds3178 down	5/729	9.867490e-01	9.977529e-01	0	0	4.411984e-01	5.885384e-03	EFTUD2;NDUFB9;SAMM50;AHNAK;RPLP1
TF-LOF_Expression_from_GEO	pdx1 22135308 duodenum lof mouse gpl1261 gds4348 down	2/419	9.879626e-01	9.977529e-01	0	0	3.082494e-01	3.733050e-03	WBP11;SDHA
TF-LOF_Expression_from_GEO	pou5f1 20526341 human embryonic stem cells hesc lof human gpl6947 gse21135 up	3/612	9.955215e-01	9.977529e-01	0	0	3.144966e-01	1.411642e-03	RCN1;XPNPEP1;CALD1
TF-LOF_Expression_from_GEO	emx2 20962046 e10dot5 urogenital epithelium lof mouse gpl1261 gds3173 up	2/497	9.958336e-01	9.977529e-01	0	0	2.586263e-01	1.079797e-03	LIN7A;ELAVL1
TF-LOF_Expression_from_GEO	ncoa 22072566 ly2 lof human gpl570 gds4095 up	6/992	9.977529e-01	9.977529e-01	0	0	3.846829e-01	8.653920e-04	NUB1;XPNPEP1;SSR1;SLC25A11;ATPAF1;HNRNPA0
